mfcc1_mean	mfcc1_std	mfcc1_skew	mfcc1_kurtosis	mfcc2_mean	mfcc2_std	mfcc2_skew	mfcc2_kurtosis	mfcc3_mean	mfcc3_std	mfcc3_skew	mfcc3_kurtosis	mfcc4_mean	mfcc4_std	mfcc4_skew	mfcc4_kurtosis	mfcc5_mean	mfcc5_std	mfcc5_skew	mfcc5_kurtosis	mfcc6_mean	mfcc6_std	mfcc6_skew	mfcc6_kurtosis	mfcc7_mean	mfcc7_std	mfcc7_skew	mfcc7_kurtosis	mfcc8_mean	mfcc8_std	mfcc8_skew	mfcc8_kurtosis	mfcc9_mean	mfcc9_std	mfcc9_skew	mfcc9_kurtosis	mfcc10_mean	mfcc10_std	mfcc10_skew	mfcc10_kurtosis	mfcc11_mean	mfcc11_std	mfcc11_skew	mfcc11_kurtosis	mfcc12_mean	mfcc12_std	mfcc12_skew	mfcc12_kurtosis	energy_mean	energy_std	energy_skew	energy_kurtosis	zcr_mean	zcr_std	zcr_skew	zcr_kurtosis	filename	classification
continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	string	discrete
																																																								meta	class
-13.1156882115	0.242510285205	0.136533575628	2.74416631327	-0.00100548195184	0.188530137387	-0.18360329928	-0.676232368704	0.0730714196308	0.126943717277	0.640939249252	-0.374779758929	-0.0230560532095	0.105627233648	0.997981580084	0.955618594471	-0.0201718463664	0.188518801086	-1.68757058971	3.58193787418	-0.0955933905608	0.144777412187	-0.859016183294	1.69741433419	-0.062829921839	0.155928858016	-0.126886364176	0.118939618092	0.155284425271	0.118973200018	0.0325822316397	-0.963370063879	0.400836431397	0.117442984354	0.837835875189	0.806910935965	0.308473342527	0.137116410466	-0.520070320181	0.63705414384	0.153425626378	0.113406750443	0.525588772741	1.05269291976	0.0861079875276	0.175296595854	0.248175048497	-1.11024579971	0.0177613656196	0.00370913761172	-0.542834945135	-0.103550664417	0.194718070652	0.0403672828487	0.132001944302	-0.103550664417	T0000080_call002.wav	sv
-13.3064049344	0.389754068174	-0.150726738866	-1.64745318736	-0.110697815084	0.295140337566	-0.196040544844	-1.50510570786	0.0249713760964	0.125713399391	0.0909619137281	-1.01462275251	-0.0515668274231	0.115723635072	-0.116414406708	-0.412692447157	-0.0415309665636	0.155014563479	-0.820721803771	0.87981390617	-0.0661821981994	0.178869170373	0.10736517542	-0.664480443408	-0.0271213497008	0.160348170459	-1.45354543163	3.58228502034	0.122839913249	0.19482548358	0.863567301879	-0.128636670938	0.276323563645	0.252680851197	0.292335582468	-0.826476245621	0.280446756683	0.254775174591	-0.113652632034	-0.611792140338	0.187698666267	0.220773856396	-0.17562773018	-1.00181431967	0.149179394484	0.2335834954	0.635370986136	-0.716513798195	0.021534796042	0.0178042615698	0.762884950147	-1.0830766479	0.286006804435	0.144357403725	0.767831327889	-1.0830766479	T0000080_call003.wav	sv
-11.6831987454	1.5580349187	-0.166840031896	-1.68149663264	1.22210715665	1.33637866682	-0.147604690256	-1.70561783927	0.142766466509	0.214062115439	-0.285546213928	-0.671928156041	-0.323716428876	0.207325850293	0.345971313563	-0.457133152864	-0.311170089202	0.199565678378	-0.374272982839	-0.0707979587517	-0.529038077633	0.295260275196	0.294199336591	-0.464480947434	-0.524307101635	0.324817023326	0.385656591264	-0.965491030459	0.0852962530015	0.150766696256	0.523813263327	-0.147477205008	0.439454227861	0.281890779439	-0.100475813897	-0.670539065778	0.174939285875	0.200597364096	0.861018864096	0.433121707564	0.0651866281365	0.154662070214	-0.0278892575349	-0.0957314600057	0.263202559713	0.19419803606	-0.0723900989724	-0.928423711102	0.103902094158	0.082795285286	0.278863138963	-1.19717576923	0.242894222862	0.140840029025	1.60772340017	-1.19717576923	T0000080_call004.wav	sv
-11.6411484118	1.45211145765	-0.327292355835	-1.60371272599	1.29584802683	1.28592730389	-0.375154745101	-1.50838490578	0.204238974639	0.219903862536	-0.244831430934	-0.831356505413	-0.332641565007	0.212250125245	0.224707682512	-0.734353885573	-0.410691209252	0.263831198913	-0.247773920247	-0.549469777771	-0.552032446789	0.350822509621	0.171814973033	-0.698737242787	-0.562260761225	0.338298859154	0.647653457522	-0.842713226195	0.00528341220019	0.191023059622	0.301001784527	0.51822505784	0.408120808983	0.289598122045	-0.00390827747122	-0.611740416686	0.187670524457	0.21586327989	1.16667995607	1.09130950638	0.0342235053556	0.158967755912	0.363807280198	0.0781371318239	0.206265342735	0.146820473831	-0.366391045347	-0.257745876682	0.0840741541846	0.0599807108591	0.0297569644179	-1.32263599318	0.268288352273	0.11148061667	1.30472640219	-1.32263599318	T0000080_call005.wav	sv
-12.2741851017	1.00565728165	-0.321231273743	-1.10968378764	0.750309722396	0.867817745891	-0.247814338099	-1.28210528931	0.078575448048	0.169712896105	-0.0916798604569	-0.481739422063	-0.424194382231	0.249738652391	0.580945399112	-0.473715739182	-0.524532375958	0.294250023239	0.301708141616	-0.721568463629	-0.638092846698	0.370908728067	0.281702400558	-0.722648301392	-0.525657087414	0.295640488576	0.573071340857	-0.827505945569	0.0431655063675	0.199309209404	0.362629111969	-0.400295541738	0.496940970705	0.32761119871	0.0348882117916	-0.428764265678	0.376557445303	0.283084165217	-0.154984894521	-0.517091869566	0.155051311714	0.195183818673	0.806238292165	0.396189318657	0.155459775287	0.175530966507	0.450758847728	0.403787821881	0.0522529359972	0.034825276705	0.0236068266695	-1.12273793959	0.305234375	0.131353451603	1.27277794749	-1.12273793959	T0000080_call006.wav	sv
-13.1212938661	0.231019034622	-1.21939301745	1.7175032745	-0.0324046365018	0.212079876304	-0.319399047743	-0.0922521106591	-0.0958456825329	0.131565863838	0.365123823836	0.539109214336	-0.367614752218	0.182467432098	0.103619329799	-0.55589383715	-0.459486019944	0.178369279586	0.321724248955	0.156436088472	-0.59092375678	0.180672339795	0.875079061246	1.09367645164	-0.486299714972	0.198272625289	0.526712689105	0.235164965016	0.025767588915	0.154387364327	-0.23436141998	-0.248168227729	0.492497441249	0.211670228993	0.193598575333	-0.181998282085	0.542088410191	0.183152016442	-0.554979130694	-0.191638600065	0.307635222923	0.144368919285	-0.452600403399	-0.105076879443	0.144936585513	0.137969696455	0.496364414497	-0.425507292887	0.0373773187664	0.0200265218316	0.0753353371709	-1.04017618515	0.216665414663	0.0763560888969	1.50277454079	-1.04017618515	T0000080_call007.wav	sv
-12.6521831287	0.749416422001	-0.175779533981	-1.48475299895	0.529919657041	0.736195590516	-0.0868638860665	-1.61480897566	0.153189124851	0.172505201687	0.0282258410269	-0.935359301755	-0.327772455903	0.216144111776	0.244174476099	-0.837846728011	-0.385934576582	0.179687286315	0.0491672675448	-0.919281495789	-0.389120009257	0.178425747865	-0.240181749423	-0.357937729743	-0.249438617156	0.220681260278	-0.4578470295	-0.93173185945	0.00857313880559	0.262781959979	-0.249500240167	-0.264769172516	0.291943866313	0.232044865387	-0.11791877318	-1.19803403893	0.314908258355	0.153933881395	-0.130055722693	-0.344476382999	0.204299263665	0.153543296097	0.544043176178	-0.169154511927	0.221535714586	0.143303515402	0.181038288126	-0.0641978683906	0.03560898648	0.021924473888	0.311577734406	-0.74072743798	0.21533203125	0.100620118673	1.90964057388	-0.74072743798	T0000081_call001.wav	sv
-12.4422842545	0.909054661591	-0.135515048014	-1.36356822894	0.734214939525	0.905157281439	-0.124079291814	-1.31565453268	0.294067998219	0.27654778147	0.180723042165	-0.858403295541	-0.272599981618	0.177886899368	0.0602500555779	-0.983943735082	-0.482505508164	0.311766008766	-0.150634926521	-0.0860080377112	-0.583886039837	0.370924204576	-0.164403213541	-0.472895640723	-0.508480812847	0.30433376337	-0.025026610103	-0.594573327579	-0.0407226970188	0.159505095371	0.0283938155885	-0.568415309919	0.30377572344	0.213389770658	-0.219233270932	-0.671901536125	0.327039488713	0.228971146316	0.0493592202221	-0.848423122071	0.142154523315	0.201058106407	0.208358093002	-0.224067165178	0.134633362953	0.130287485304	0.373045884332	-0.274729463793	0.0373109606536	0.0252453296247	0.395990498935	-0.351448454139	0.288582785088	0.141637669182	1.2471919815	-0.351448454139	T0000081_call002.wav	sv
-12.1040319792	1.47286042719	0.0934832768116	-1.81919578035	0.947461247559	1.34291163438	0.0773887543317	-1.80727991802	0.218523194409	0.263700822965	-0.176486986193	-1.09436670808	-0.124293624133	0.126199821236	-0.400718016417	-0.117470966338	0.0147947988396	0.180699276194	-0.212912537059	-0.735599273146	-0.104865009902	0.212839393983	-0.866475556041	0.34576969535	-0.238648797233	0.244153223804	-0.280482690231	-0.667764053679	-0.0340168234978	0.116785611787	-0.823741727133	1.20665961785	0.226165663484	0.256232757858	0.395443169594	-0.720699837432	0.245277559101	0.221295187244	0.15387103662	-0.897490466712	0.133108916204	0.140300533804	-0.123815316614	-0.475649047446	0.238303868063	0.187268327806	-0.586543496612	0.0375935319962	0.0411517508331	0.032767660965	0.0506699554096	-1.73615751901	0.298697916667	0.166108480976	0.807599112205	-1.73615751901	T0000083_call003.wav	sv
-12.0719225906	1.07857886229	-0.322074392377	-1.18969450768	0.969365694315	0.963976008212	-0.411725104284	-1.23745837205	0.167602923258	0.190740913083	0.374251699973	-0.52961675937	-0.355531233055	0.236235017962	0.296993845383	-0.906458715515	-0.301856673061	0.213765543805	-0.495976862176	-0.167938975554	-0.29959407704	0.239028049462	-0.553730513697	-0.305157351153	-0.201758227238	0.215217104201	-0.0702633832005	-0.694127392075	0.232607460551	0.226995182034	0.837272087858	0.655341107983	0.462455237781	0.291653626177	-0.193030602389	-0.610025837925	0.326017073906	0.181264510961	-0.449678757274	-0.16129327321	0.12173564973	0.146550600905	0.155776258451	-0.506812258879	0.183727539137	0.19840182036	-0.0896924392858	-0.64646895232	0.056534473367	0.0385485059599	0.151502110036	-1.2980331151	0.236083984375	0.127373364907	1.81543076082	-1.2980331151	T0000083_call004.wav	sv
-11.2047341082	1.51600603718	-0.702244054422	-1.29288799557	1.76524756738	1.38380879779	-0.688800260176	-1.34224524772	0.384419229885	0.313749589043	-0.795142866484	-0.679245401875	-0.159903451638	0.19704873319	-1.1990708233	1.6271252896	-0.203273076813	0.246051492233	-1.36293312473	1.53200762504	-0.384679023372	0.242045662229	-0.20518147804	-0.0174902271341	-0.217037585187	0.168393264373	-0.109413908612	-0.621423379962	0.373951203177	0.248846881375	-0.245959871923	-0.204131111651	0.469682814046	0.288614819267	-0.708089139645	-0.304287496741	0.154432842273	0.140236056881	-0.0251045504324	-0.520277207466	0.0587166545531	0.14348283131	-0.200386103718	-0.490615004843	0.221731587173	0.189837866732	-0.447403268264	-0.693226206936	0.0385953034838	0.0203418286056	-0.655596486527	-0.938342211104	0.305541992188	0.104206629081	1.54616378101	-0.938342211104	T0000093_call001.wav	sv
-12.2730040469	0.171391767576	-1.67816145245	6.81556509645	0.971313161651	0.123216757877	-0.239211744123	-0.69988015515	0.601281995911	0.136668368186	-0.17017248541	-1.12903869282	0.112522650504	0.127985428385	-0.495930093186	-0.600884789375	0.0484867514289	0.105427859647	-0.328555875183	-0.273430918599	-0.0148359670889	0.112140924091	0.284553910393	-0.691079622102	-0.148349360677	0.159956207272	-0.290021756501	-0.476381018479	-0.260254046914	0.170334872427	-0.114019107542	-0.577808897448	-0.238673157547	0.16793666886	0.0660469663762	-0.521458595551	-0.120552727371	0.17345132626	-0.0532620936113	-0.414058281224	0.0759408469047	0.162648280009	-0.247073439682	-0.842274226558	0.13382058648	0.195044892374	-0.46455313965	-0.30179353559	0.0331429638891	0.0086971544493	0.795054401329	0.605575264057	0.138764003538	0.0130927067167	-1.26375914762	0.605575264057	T0000094_call001.wav	sv
-13.0058293278	0.659841986457	0.404039777788	-0.721923783014	0.106890946201	0.578463086764	0.721100238586	-1.07054183739	-0.000506178384513	0.125944009498	-0.410928606937	0.0593895555682	-0.262274278415	0.193082477494	0.312756408151	-0.337239650725	-0.223338013317	0.158426569872	0.436881771587	-0.57816917253	-0.341121814286	0.171192641829	0.788046812188	0.5183830543	-0.478411201467	0.225327334452	0.1146528006	-0.614156154098	-0.305129114477	0.22040285601	-0.159734634283	-0.120397942612	0.0655586855021	0.16631707247	-0.0259046760687	-0.397820027903	0.310406173311	0.159936878784	-0.419499701317	-0.105267400082	0.176216540006	0.149921072884	-0.10463388642	-0.800313568552	0.0627490458761	0.129938152956	-0.104895592092	-0.30350507656	0.0495437660165	0.0417409893792	1.28783117913	0.689683746606	0.16808500744	0.0355609523817	1.58672815811	0.689683746606	T0000096_call001.wav	sv
-12.5596019361	0.384661818841	-0.871975951534	0.862850914517	0.516470879233	0.360079485444	-0.431848518051	-0.893976858451	0.0211823121305	0.185548693329	-0.617645065269	-0.161551250706	-0.486419549818	0.14678180538	-0.402671741486	-0.723313866059	-0.528933988278	0.14933520244	0.876745273369	0.591757799494	-0.579880097539	0.158727330457	-0.169511161717	-0.026127906432	-0.543713589872	0.188578140751	-0.415857449837	-0.311670195303	-0.151702131484	0.218239371215	0.624627450838	-0.121951315881	0.320877813798	0.261393391831	0.480129999009	-0.826260234035	0.383158211136	0.219071437271	0.147973121448	-0.88331061186	0.192780537107	0.171684808065	0.55825933788	1.03418125891	0.1117732434	0.147832512893	-0.252286229172	-0.426139547527	0.0295974339795	0.0128926928259	0.145422217999	-1.12296468737	0.209779251453	0.0495201039144	0.35880442478	-1.12296468737	T0000096_call003.wav	sv
-13.2803107497	0.165847234058	-2.13194991112	6.6958398753	-0.0976297247207	0.182886748193	0.687356210825	0.34843429373	0.074661756975	0.148788501099	-0.245672358904	0.772948096787	-0.139608048221	0.112878077297	-0.857362179576	1.16950016484	-0.220499430282	0.129115423084	0.139606439733	-0.949862909961	-0.361807779976	0.14530208122	-0.0838728150108	-0.949656067789	-0.514870924603	0.138305368153	0.281740571247	-0.18542705378	-0.40204087992	0.203543526507	0.455155012909	-0.298397689312	-0.0829238194534	0.274949084815	0.555381930791	-0.795497650535	0.188583212151	0.217166187995	0.294539372833	-0.456446563898	0.200931596647	0.128221276401	0.0945690598774	-0.265756443809	0.213945058976	0.122848450271	0.238379038477	-1.02135540527	0.0244034502218	0.00645601447396	-0.00845806440199	-0.550629050149	0.167497306034	0.029649038101	-0.170752174828	-0.550629050149	T0000103_call001.wav	sv
-13.6293739834	0.270193483269	-1.32202387532	3.70351089449	-0.445261354862	0.237777278252	1.8758156144	4.32269085895	-0.100999890077	0.145024200583	0.972654990551	2.26891629059	-0.184191120071	0.161652986904	0.037197844443	-0.918080131888	-0.169114999649	0.229637951756	-0.495530680169	-1.07271372754	-0.109455349853	0.13536567804	0.363981387524	0.502197541324	0.0137111092188	0.142371489494	-1.05481718992	1.59255990859	0.12317869564	0.197164336917	0.829386096089	0.146515400257	0.142785871632	0.210995794395	0.298597260197	-0.440217826502	0.0865366746248	0.112474478974	0.124298920147	1.4479278209	-0.0567524669681	0.117945675186	0.0362660193501	-1.02164256439	-0.129562211206	0.18250514618	-0.192408407389	-0.598891160693	0.0126146243513	0.0102961142626	0.848936532357	-0.739836250282	0.397723858173	0.179530772917	-0.0873262976914	-0.739836250282	T0000109_call001.wav	sv
-13.0521281725	0.263467460477	0.66367925694	-0.217861902004	0.167303032792	0.316216698432	0.824427781923	-0.593831381511	0.297105453053	0.16254897206	0.127757878324	-0.149190274337	0.167836625858	0.145986378878	-0.11664973971	-0.301257874312	0.191409884032	0.120461408386	0.0539111593893	-1.04458417904	0.208319697964	0.110158691534	0.172716107976	0.057220073506	0.200121960632	0.160490545198	-1.06234579275	1.19517361471	0.00686946720699	0.19002980284	-1.02520313922	0.683001554232	-0.238943173218	0.220036734354	-1.07804767929	0.560402880512	-0.405216785117	0.161407073086	-1.35066421638	2.74067160775	-0.306261740558	0.117172781621	0.39908851312	-0.749688343119	-0.057519295153	0.151853339502	0.519251084145	0.686499742905	0.0232438615152	0.0107476577808	0.243634928176	-1.18101969658	0.179779052734	0.0701012550784	0.710259526749	-1.18101969658	T0000110_call001.wav	sv
-13.3331281828	0.226914125289	-2.95091925649	9.92196071663	-0.165558347746	0.194220793801	2.36179607996	7.20955724958	0.162958156962	0.141325060653	2.50967316367	8.16485260391	0.164322578657	0.141901672706	-0.113688068994	0.313498594694	0.196076193214	0.138269786943	-0.241446877962	-0.703131577376	0.194564239664	0.103502832692	-0.0632453942984	-1.14317517688	0.114320898877	0.197616430024	0.0417138836844	-0.807172422341	0.000694514283802	0.157275701044	0.060616565562	-1.18289527286	-0.256329024713	0.158175158708	-0.256014651657	-0.694575627892	-0.378501341561	0.11452528394	-0.580649944449	-0.388642496787	-0.250579420483	0.0995605808931	0.570757877883	-0.516963923295	-0.139744729125	0.0909528657805	0.00394588949606	-0.378944479443	0.0196211145234	0.00519137427806	-0.387906984132	-1.02195235585	0.163777669271	0.0575153578874	1.12134032194	-1.02195235585	T0000110_call002.wav	sv
-12.5619042996	0.672031964105	-0.299698437274	-1.11643894582	0.446199957381	0.576344722461	-0.0779930319014	-1.39282201781	-0.0812999696099	0.195685153633	-0.675862489301	0.446671399871	-0.465878921307	0.214755155802	0.380155152629	-0.236494045341	-0.413684880416	0.177979664103	0.651821707675	0.0966114728018	-0.544537042546	0.209150178821	1.08230834831	1.53070799331	-0.578938497189	0.262923800775	0.891361965748	0.623533506768	-0.0926435102913	0.293100281848	0.11437834057	-0.957018713509	0.40762476486	0.317854071465	0.221199551411	-1.47725220555	0.427031256859	0.202362454122	-0.888043254221	0.808981326079	0.162111293124	0.140443031858	0.064969741166	-0.729293050982	0.117651594147	0.119793909254	-0.135338569571	-0.654798925742	0.0383262615772	0.0231166918179	0.338650395556	-0.484546815471	0.23399808114	0.105564800646	1.72538996374	-0.484546815471	T0000110_call005.wav	sv
-13.5798937859	0.267639066525	-1.93909273269	4.71734477121	-0.364978120158	0.170894633665	0.415576894854	-0.410668321912	0.0280313270654	0.144456961111	0.177105315265	-0.847570895398	0.00315106159086	0.115874510413	0.153525858186	-0.487315927073	-0.0278920927816	0.119161284275	0.159531760847	0.0457202891465	-0.0161166870038	0.121383423505	-0.882266495674	1.08711112654	-0.0621545606735	0.126584952123	-1.06217120378	1.36349529641	-0.0118241198665	0.140670184021	-0.0352441671891	-0.546055452952	-0.0321431900266	0.127283463999	-0.0172885149842	-0.845552166363	-0.0585217524148	0.120885260835	0.22340077532	0.426397485493	-0.0431941391899	0.109737534019	-0.667537864908	1.68450584227	-0.000276480328753	0.118863108489	-0.1030348889	-0.926947607307	0.0147068033827	0.0134163170393	1.3567170789	0.490864017799	0.30787037037	0.16170154536	0.234209161675	0.490864017799	T0000112_call002.wav	sv
-12.7112492049	0.530144057303	-0.035563653888	-1.4823740942	0.360642577564	0.426997634735	0.11296575205	-1.27842069979	0.027092080699	0.152946466222	0.0170765574774	-0.589137498101	-0.31004437835	0.251445104675	0.348872851537	-1.00898098359	-0.312039110833	0.213838425947	0.171429435813	-0.739221534252	-0.371440709825	0.219423378697	0.163209388341	0.180470844265	-0.403585830838	0.245193496579	-0.0273086743306	-0.2694811901	-0.122626611806	0.186215747513	-0.131462483515	-0.357992770671	0.319799778088	0.161868402317	0.0808842033496	-0.599192940673	0.544022598833	0.204781618614	0.119301399249	-0.667634659635	0.340809124741	0.12611480372	0.00904546856985	-0.820351759361	0.181098538336	0.114141048794	0.637478431263	1.05769630408	0.0343055336417	0.0164451654555	1.17149703277	0.641646995565	0.182756696429	0.0377226570714	0.402448873174	0.641646995565	T0000115_call001.wav	sv
-13.090574518	0.309414255025	-1.32491502724	2.93524464669	0.0579489614599	0.250910687371	-0.448745561733	-0.00819253435204	0.0786062414671	0.123441106065	-0.411739134666	0.0651995676328	-0.244805897007	0.17500368285	0.144619652868	-0.661339131152	-0.433462112209	0.258727596709	-0.125796889928	-1.00951310284	-0.517897125036	0.255399691531	-0.295066588169	-0.253289202757	-0.457778612504	0.234525098355	0.683320001944	-0.0926733929044	-0.142930441946	0.248785266028	0.938604545511	0.944698160242	0.193261121007	0.260287624593	0.630472821693	-0.309923585653	0.402223121482	0.233509992072	-0.200813168933	-0.367527244247	0.371558007541	0.187726411487	-0.558470090437	-0.141020916805	0.274119901378	0.19826858657	-0.743359428815	-0.108353404315	0.0396677241029	0.0219979004152	0.300114751872	-0.815141911447	0.200593171296	0.0697074618811	1.56002086961	-0.815141911447	T0000119_call001.wav	sv
-13.2564260785	0.572094820422	0.97843575137	-0.519709974872	-0.143137369251	0.467953960043	0.753337459844	-0.988463287344	-0.119685065784	0.171973046765	0.317742414665	0.201353285234	-0.334385253945	0.345501857726	-0.537529546638	-1.09302156301	-0.372763112851	0.398915375284	-0.402943091589	-1.41674560693	-0.348573832924	0.445499206363	-0.807673286576	-0.839357033306	-0.0909081332942	0.338703078821	-1.03320004053	0.265451539908	0.267531872399	0.385755978769	0.910927763599	-0.343551557582	0.31675743051	0.43469421603	0.773669429462	-0.770754797457	0.0891953334205	0.246941392134	1.80239048671	3.64361352024	-0.0635991507599	0.225889824433	-0.324636457051	0.450379570727	-0.0434649670754	0.187614058336	-0.611178835655	-0.163770042057	0.02740782002	0.0310140250478	1.00484837386	-0.455548371875	0.398207720588	0.170072857979	0.0688877155219	-0.455548371875	T0000119_call002.wav	sv
-12.0738768346	1.01516765284	-0.687126800892	-1.20877518223	1.07640440078	0.989797208941	-0.781227218988	-1.05770357649	0.350027764365	0.257772157906	-0.593859249722	-0.818636556155	-0.308070461721	0.202319519579	0.509443407334	-0.910231292606	-0.407852726986	0.255086840589	0.566232288243	-0.868824148912	-0.410927240341	0.290599795241	0.184562579876	-0.848916237558	-0.351049369822	0.208153321867	0.0183663094872	-0.330803920128	-0.00372325175218	0.186793503861	-0.41146651241	-0.593406827848	0.287845500742	0.250176366177	-0.0530246356506	-1.08558951281	0.313175909236	0.222016669649	-0.0404666399941	0.657637063065	0.229238824625	0.166745352825	-0.142715374751	-0.200001648344	0.276830531072	0.215254098819	-0.321785117714	-0.632415034822	0.0390832312103	0.0213885713132	-0.529813201941	-1.17423412295	0.320910097948	0.116722583683	1.42307372796	-1.17423412295	T0000120_call001.wav	sv
-12.8532293662	0.572193414571	-0.107392405786	-1.39820016409	0.313911670691	0.597575818222	0.146863379513	-0.630760234987	0.257780657091	0.248620246859	0.372328196567	0.104321146252	0.0681731538874	0.165270294137	-0.685752191365	0.643379947229	0.0105313153194	0.203780395162	-0.609495330649	-0.226390998241	-0.102241629877	0.176613302252	0.110141484071	-0.403775360449	-0.0402846762851	0.166973082529	-0.0683581990818	0.299995078724	0.298343715759	0.267254750941	0.4391810196	-0.135386500085	0.541874787376	0.392150582474	-0.0960777933721	-1.31329002567	0.533933951846	0.370682727733	-0.293268111183	-1.3417346454	0.344876144376	0.348993183973	0.209685145467	-1.45234931563	0.249936374507	0.344326274492	-0.060529531514	-1.23168980665	0.0307573388476	0.0228619962788	0.366252766071	-1.03964485509	0.312000363372	0.135977892403	0.636384091191	-1.03964485509	T0000127_call001.wav	sv
-13.7073742344	0.313309418681	-2.30893377334	5.7488371704	-0.44160540394	0.156049446183	0.0661831334837	-0.325999938074	0.0379108999169	0.165700093962	0.92083501148	-0.244927817442	-0.0158098606221	0.183738396414	0.059382644656	-1.17135289476	0.0466739419651	0.12636489944	0.380152452853	-0.518430506587	0.0156670276977	0.135540266889	0.404404784923	-0.928359030501	0.0254312768104	0.0985243417616	-0.594722529609	0.0905138290358	-0.00806489604844	0.0814686395634	-0.401893860925	-0.813190214804	-0.0312315590441	0.138110633542	-0.0684391802502	-1.32670675339	0.0305632518607	0.104887216559	0.387593448256	0.272620644973	-0.072100785684	0.132665762028	1.19758343849	1.88444963952	-0.0309373218101	0.0920626524043	0.695384990954	0.543178483669	0.00960466703884	0.0052593295712	0.419673027352	-1.57734910413	0.322204589844	0.134331251941	0.159417555463	-1.57734910413	T0000129_call002.wav	sv
-12.9012061662	0.388635588425	-0.217023908369	0.868834665584	0.196002901906	0.3532932812	-0.351466367791	-0.316399754213	0.249829043627	0.204525188232	-0.15395822789	0.114188504284	0.0392447421712	0.173914282606	-0.0409161276049	-0.289409012965	-0.0177301911441	0.184822602456	-0.220545600423	-0.699200189068	0.0128317747232	0.226867499435	-0.195097331957	-0.639509660158	0.0108117255183	0.210357023517	0.0274195653794	-0.361968270977	-0.0153670040282	0.167952307087	-0.558077804017	0.726206495751	-0.146996391501	0.169463676396	0.0491962073571	-0.0750330057265	-0.17200839625	0.203842537878	0.170952480519	-0.991930925538	-0.170490293499	0.196265048039	-0.177024267937	-0.630346044961	-0.171752369976	0.162556639899	0.608983795731	0.389143104599	0.0158163502368	0.00723627365284	0.723750120251	0.387988068337	0.280216411953	0.0904707620013	1.64400007963	0.387988068337	T0000155_ch1_011.wav	sv
-12.8432498467	0.445547668405	0.613936679682	3.2808798924	0.150388487034	0.346644729617	-0.760752823944	0.0643440152223	0.124338743108	0.175502174001	0.187591660161	-0.178884843253	-0.236841064751	0.194874270692	0.0767654484554	-0.773080081074	-0.479614435232	0.269897877487	0.68130444515	-0.614073066772	-0.533255519552	0.266059858827	0.587351657344	-0.317058446151	-0.397621095795	0.320070862035	-0.364777805135	-0.550708690715	-0.0351755874931	0.37849692333	-0.607191571968	-0.0580792861545	0.253500213168	0.341665835885	-0.361019253364	-0.939242603396	0.407106723095	0.317204206724	-0.268771437942	-0.924676785716	0.287572812307	0.262435629604	0.345958361263	-0.998596928008	0.139610552327	0.320808868065	0.185814925403	-0.623827270097	0.0829735076882	0.0930365517589	1.53571952599	1.13548286994	0.262745392628	0.123941214831	1.09903301415	1.13548286994	T0000155_ch1_013.wav	sv
-12.8927235577	0.309533014539	-1.02627109625	1.60142870561	0.244464708986	0.331523783589	-0.82742565142	-0.0915828215294	0.344258955311	0.200945909692	-0.624419458036	0.122469709118	0.0951545719881	0.13390769167	-0.189654223339	0.178727386264	-0.0658207823299	0.150323800007	-0.197282083483	-0.0225308517493	-0.146087803316	0.135475304978	-0.297039589969	-0.0339951631601	-0.141442954232	0.131443197478	0.359797601401	0.390303793917	-0.0858777408873	0.16186967119	-0.546657195245	0.221146919635	-0.0971882034991	0.211674472205	-0.460292152754	-0.572505304731	-0.0946355435547	0.228808666271	-0.432892657079	-0.576658647963	-0.184193334423	0.192335060954	-0.389284865343	-0.52044757152	-0.279228500683	0.174106357071	0.0786985257687	-0.268990837652	0.0237905185727	0.00955461170919	-0.24451314884	-0.29047777134	0.238615763122	0.0972444908925	1.9896968381	-0.29047777134	T0000157_ch1_001.wav	sv
-12.9123193743	0.305489879484	-1.54342078723	4.64456090578	0.1923756534	0.305661729033	-0.749177110735	-0.0783490293	0.198750176547	0.181100252725	-0.256248619777	-0.266150591518	-0.107220139375	0.148028080764	-0.183005231799	0.0602074755165	-0.259801867119	0.170854303596	0.294047042814	-0.167137870778	-0.237933813035	0.207501486672	-0.186110395808	-0.564377180704	-0.132283918107	0.215773066928	-0.363456891493	-0.426961534828	0.0405069411809	0.239690915003	0.128924604087	-0.456118042203	0.203796942917	0.226710105701	0.00872545527585	-1.24650190656	0.335691688705	0.23609186103	0.114703547769	-0.491816579865	0.371715941537	0.258310704212	-0.401024323879	-0.404546857333	0.320895054541	0.351615897622	-0.241093916118	-1.07384675559	0.0171335029231	0.00692596555851	-0.334808305827	-0.867062783117	0.322900390625	0.0695725931908	1.6290506375	-0.867062783117	T0000157_ch1_003.wav	sv
